Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2573,Huile de Tournesol,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2574,Huile de Colza&Moutarde,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2575,Huile Graines de Coton,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2576,Huile de Palmistes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2577,Huile de Palme,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2578,Huile de Coco,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2580,Huile d'Olive,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2582,Huile de Germe de Maïs,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2586,Huil Plantes Oleif Autr,2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2601,Tomates et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2602,Oignons,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,-1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2611,"Oranges, Mandarines",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2612,Citrons & Limes et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2613,Pamplemousse et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2614,"Agrumes, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2615,Bananes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2616,Bananes plantains,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2617,Pommes et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2618,Ananas et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2619,Dattes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2620,Raisin,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2625,"Fruits, Autres",2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2630,Café et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2633,Feve de Cacao et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2635,Thé,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2640,Poivre,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2641,Piments,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2642,Girofles,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2645,"Épices, Autres",2017,2017,Milliers de tonnes,-1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2655,Vin,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2656,Bière,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2657,Boissons Fermentés,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2658,Boissons Alcooliques,2017,2017,Milliers de tonnes,-1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2659,"Alcool, non Comestible",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2731,Viande de Bovins,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2732,Viande d'Ovins/Caprins,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2733,Viande de Suides,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2734,Viande de Volailles,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2735,"Viande, Autre",2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2736,Abats Comestible,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2740,"Beurre, Ghee",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2743,Crème,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2737,Graisses Animales Crue,2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2744,Oeufs,2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,-112.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2680,Aliments pour enfants,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,3,Albanie,5170,Résidus,2899,Miscellanees,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2511,Blé et produits,2017,2017,Milliers de tonnes,-6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2805,Riz et produits,2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2513,Orge et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2514,Maïs et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2515,Seigle et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2516,Avoine,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2517,Millet et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2518,Sorgho et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2532,Manioc et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2533,Patates douces,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2534,Racines nda,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2537,"Sucre, betterave",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2542,Sucre Eq Brut,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2543,Edulcorants Autres,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2745,Miel,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2546,Haricots,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2547,Pois,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2551,Noix et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2555,Soja,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2557,Graines de tournesol,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2558,Graines Colza/Moutarde,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2559,Graines de coton,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2560,Coco (Incl Coprah),2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2561,Sésame,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2563,Olives,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2571,Huile de Soja,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2572,Huile d'Arachide,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2573,Huile de Tournesol,2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2574,Huile de Colza&Moutarde,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2575,Huile Graines de Coton,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2576,Huile de Palmistes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2577,Huile de Palme,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2578,Huile de Coco,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2579,Huile de Sésame,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2580,Huile d'Olive,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2582,Huile de Germe de Maïs,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2586,Huil Plantes Oleif Autr,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2601,Tomates et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2602,Oignons,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,-7.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2611,"Oranges, Mandarines",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2612,Citrons & Limes et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2613,Pamplemousse et produits,2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2614,"Agrumes, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2615,Bananes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2616,Bananes plantains,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2617,Pommes et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2618,Ananas et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2619,Dattes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2620,Raisin,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2625,"Fruits, Autres",2017,2017,Milliers de tonnes,-2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2630,Café et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2633,Feve de Cacao et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2635,Thé,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2640,Poivre,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2641,Piments,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2642,Girofles,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2645,"Épices, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2655,Vin,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2656,Bière,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2657,Boissons Fermentés,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2658,Boissons Alcooliques,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2659,"Alcool, non Comestible",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2731,Viande de Bovins,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2732,Viande d'Ovins/Caprins,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2733,Viande de Suides,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2734,Viande de Volailles,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2735,"Viande, Autre",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2736,Abats Comestible,2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2740,"Beurre, Ghee",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2743,Crème,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2737,Graisses Animales Crue,2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2744,Oeufs,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,-7.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2680,Aliments pour enfants,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,4,Algérie,5170,Résidus,2899,Miscellanees,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2511,Blé et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2805,Riz et produits,2017,2017,Milliers de tonnes,-16.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2513,Orge et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2514,Maïs et produits,2017,2017,Milliers de tonnes,-359.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2515,Seigle et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2516,Avoine,2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2517,Millet et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2518,Sorgho et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2532,Manioc et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2533,Patates douces,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2535,Ignames,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2534,Racines nda,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2536,"Sucre, canne",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2537,"Sucre, betterave",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,79,Allemagne,5170,Résidus,2542,Sucre Eq Brut,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
